fips,cases,cases.per.year,cases.per.decade
1001,2,0.125,1.25
1003,4,0.25,2.5
1007,1,0.0625,0.625
1011,1,0.0625,0.625
1013,3,0.1875,1.875
1021,1,0.0625,0.625
1023,3,0.1875,1.875
1025,3,0.1875,1.875
1031,3,0.1875,1.875
1035,3,0.1875,1.875
1037,1,0.0625,0.625
1039,3,0.1875,1.875
1041,3,0.1875,1.875
1045,3,0.1875,1.875
1047,2,0.125,1.25
1051,1,0.0625,0.625
1053,4,0.25,2.5
1057,1,0.0625,0.625
1059,1,0.0625,0.625
1061,4,0.25,2.5
1063,2,0.125,1.25
1065,2,0.125,1.25
1067,2,0.125,1.25
1069,3,0.1875,1.875
1075,1,0.0625,0.625
1085,2,0.125,1.25
1091,3,0.1875,1.875
1093,1,0.0625,0.625
1097,6,0.375,3.75
1099,3,0.1875,1.875
1101,2,0.125,1.25
1105,2,0.125,1.25
1107,1,0.0625,0.625
1109,3,0.1875,1.875
1119,2,0.125,1.25
1125,1,0.0625,0.625
1129,4,0.25,2.5
1131,2,0.125,1.25
5005,1,0.0625,0.625
5049,1,0.0625,0.625
5065,1,0.0625,0.625
5071,1,0.0625,0.625
5081,1,0.0625,0.625
5089,1,0.0625,0.625
5101,1,0.0625,0.625
5115,1,0.0625,0.625
5129,1,0.0625,0.625
5133,1,0.0625,0.625
5135,1,0.0625,0.625
5137,1,0.0625,0.625
5141,1,0.0625,0.625
5149,1,0.0625,0.625
9001,4,0.25,2.5
9003,3,0.1875,1.875
9005,2,0.125,1.25
9007,3,0.1875,1.875
9009,3,0.1875,1.875
9011,3,0.1875,1.875
9013,3,0.1875,1.875
9015,3,0.1875,1.875
10001,3,0.1875,1.875
10003,3,0.1875,1.875
10005,4,0.25,2.5
11001,2,0.125,1.25
12001,6,0.375,3.75
12003,5,0.3125,3.125
12005,5,0.3125,3.125
12007,6,0.375,3.75
12009,8,0.5,5
12011,8,0.5,5
12013,3,0.1875,1.875
12015,6,0.375,3.75
12017,6,0.375,3.75
12019,5,0.3125,3.125
12021,9,0.5625,5.625
12023,6,0.375,3.75
12027,6,0.375,3.75
12029,6,0.375,3.75
12031,5,0.3125,3.125
12033,5,0.3125,3.125
12035,4,0.25,2.5
12037,5,0.3125,3.125
12039,3,0.1875,1.875
12041,5,0.3125,3.125
12043,8,0.5,5
12045,4,0.25,2.5
12047,4,0.25,2.5
12049,6,0.375,3.75
12051,8,0.5,5
12053,4,0.25,2.5
12055,7,0.4375,4.375
12057,5,0.3125,3.125
12059,5,0.3125,3.125
12061,7,0.4375,4.375
12063,3,0.1875,1.875
12065,2,0.125,1.25
12067,6,0.375,3.75
12069,5,0.3125,3.125
12071,8,0.5,5
12073,2,0.125,1.25
12075,6,0.375,3.75
12077,3,0.1875,1.875
12079,3,0.1875,1.875
12081,5,0.3125,3.125
12083,5,0.3125,3.125
12085,7,0.4375,4.375
12086,8,0.5,5
12087,6,0.375,3.75
12089,5,0.3125,3.125
12091,4,0.25,2.5
12093,8,0.5,5
12095,5,0.3125,3.125
12097,5,0.3125,3.125
12099,7,0.4375,4.375
12101,5,0.3125,3.125
12103,5,0.3125,3.125
12105,5,0.3125,3.125
12107,4,0.25,2.5
12109,4,0.25,2.5
12111,8,0.5,5
12113,4,0.25,2.5
12115,6,0.375,3.75
12117,5,0.3125,3.125
12119,6,0.375,3.75
12121,5,0.3125,3.125
12123,4,0.25,2.5
12125,6,0.375,3.75
12127,6,0.375,3.75
12129,2,0.125,1.25
12131,4,0.25,2.5
12133,5,0.3125,3.125
13007,1,0.0625,0.625
13025,2,0.125,1.25
13027,2,0.125,1.25
13029,2,0.125,1.25
13039,4,0.25,2.5
13049,3,0.1875,1.875
13051,3,0.1875,1.875
13071,1,0.0625,0.625
13075,1,0.0625,0.625
13087,2,0.125,1.25
13099,1,0.0625,0.625
13101,4,0.25,2.5
13103,2,0.125,1.25
13127,4,0.25,2.5
13131,1,0.0625,0.625
13179,1,0.0625,0.625
13183,1,0.0625,0.625
13185,2,0.125,1.25
13191,4,0.25,2.5
13201,1,0.0625,0.625
13205,1,0.0625,0.625
13229,2,0.125,1.25
13253,1,0.0625,0.625
13275,1,0.0625,0.625
13299,1,0.0625,0.625
17005,1,0.0625,0.625
17019,1,0.0625,0.625
17021,1,0.0625,0.625
17023,1,0.0625,0.625
17025,1,0.0625,0.625
17027,1,0.0625,0.625
17029,1,0.0625,0.625
17033,1,0.0625,0.625
17035,1,0.0625,0.625
17041,1,0.0625,0.625
17045,1,0.0625,0.625
17047,1,0.0625,0.625
17049,1,0.0625,0.625
17051,1,0.0625,0.625
17055,1,0.0625,0.625
17065,1,0.0625,0.625
17077,1,0.0625,0.625
17079,1,0.0625,0.625
17081,1,0.0625,0.625
17101,1,0.0625,0.625
17115,1,0.0625,0.625
17119,1,0.0625,0.625
17121,1,0.0625,0.625
17133,1,0.0625,0.625
17135,1,0.0625,0.625
17139,1,0.0625,0.625
17145,1,0.0625,0.625
17147,1,0.0625,0.625
17157,1,0.0625,0.625
17159,1,0.0625,0.625
17163,1,0.0625,0.625
17165,1,0.0625,0.625
17173,1,0.0625,0.625
17181,1,0.0625,0.625
17183,1,0.0625,0.625
17185,1,0.0625,0.625
17189,1,0.0625,0.625
17191,1,0.0625,0.625
17193,1,0.0625,0.625
17199,1,0.0625,0.625
18001,1,0.0625,0.625
18003,1,0.0625,0.625
18005,1,0.0625,0.625
18007,1,0.0625,0.625
18009,1,0.0625,0.625
18011,1,0.0625,0.625
18013,1,0.0625,0.625
18015,1,0.0625,0.625
18017,1,0.0625,0.625
18021,1,0.0625,0.625
18023,1,0.0625,0.625
18027,1,0.0625,0.625
18033,1,0.0625,0.625
18035,1,0.0625,0.625
18039,1,0.0625,0.625
18041,1,0.0625,0.625
18045,1,0.0625,0.625
18049,1,0.0625,0.625
18051,1,0.0625,0.625
18053,1,0.0625,0.625
18055,1,0.0625,0.625
18057,1,0.0625,0.625
18059,1,0.0625,0.625
18063,1,0.0625,0.625
18065,1,0.0625,0.625
18067,1,0.0625,0.625
18069,1,0.0625,0.625
18073,1,0.0625,0.625
18075,1,0.0625,0.625
18081,1,0.0625,0.625
18083,1,0.0625,0.625
18085,1,0.0625,0.625
18087,1,0.0625,0.625
18093,1,0.0625,0.625
18095,1,0.0625,0.625
18097,1,0.0625,0.625
18099,1,0.0625,0.625
18101,1,0.0625,0.625
18103,1,0.0625,0.625
18105,1,0.0625,0.625
18107,1,0.0625,0.625
18109,1,0.0625,0.625
18113,1,0.0625,0.625
18119,1,0.0625,0.625
18121,1,0.0625,0.625
18125,1,0.0625,0.625
18131,1,0.0625,0.625
18133,1,0.0625,0.625
18135,1,0.0625,0.625
18139,1,0.0625,0.625
18145,1,0.0625,0.625
18149,1,0.0625,0.625
18151,1,0.0625,0.625
18153,1,0.0625,0.625
18157,1,0.0625,0.625
18159,1,0.0625,0.625
18165,1,0.0625,0.625
18167,1,0.0625,0.625
18169,1,0.0625,0.625
18171,1,0.0625,0.625
18177,1,0.0625,0.625
18179,1,0.0625,0.625
18181,1,0.0625,0.625
18183,1,0.0625,0.625
22001,5,0.3125,3.125
22003,5,0.3125,3.125
22005,8,0.5,5
22007,8,0.5,5
22009,5,0.3125,3.125
22011,5,0.3125,3.125
22015,1,0.0625,0.625
22017,1,0.0625,0.625
22019,6,0.375,3.75
22021,2,0.125,1.25
22023,6,0.375,3.75
22025,3,0.1875,1.875
22029,3,0.1875,1.875
22031,1,0.0625,0.625
22033,5,0.3125,3.125
22037,4,0.25,2.5
22039,5,0.3125,3.125
22041,2,0.125,1.25
22043,3,0.1875,1.875
22045,6,0.375,3.75
22047,5,0.3125,3.125
22051,9,0.5625,5.625
22053,5,0.3125,3.125
22055,6,0.375,3.75
22057,9,0.5625,5.625
22059,3,0.1875,1.875
22063,6,0.375,3.75
22069,2,0.125,1.25
22071,8,0.5,5
22075,8,0.5,5
22077,4,0.25,2.5
22079,5,0.3125,3.125
22081,1,0.0625,0.625
22085,4,0.25,2.5
22087,8,0.5,5
22089,9,0.5625,5.625
22091,4,0.25,2.5
22093,8,0.5,5
22095,9,0.5625,5.625
22097,6,0.375,3.75
22099,6,0.375,3.75
22101,8,0.5,5
22103,9,0.5625,5.625
22105,8,0.5,5
22107,3,0.1875,1.875
22109,8,0.5,5
22113,6,0.375,3.75
22115,5,0.3125,3.125
22117,6,0.375,3.75
22121,5,0.3125,3.125
22125,5,0.3125,3.125
22127,1,0.0625,0.625
23001,2,0.125,1.25
23003,1,0.0625,0.625
23005,1,0.0625,0.625
23007,1,0.0625,0.625
23009,1,0.0625,0.625
23011,2,0.125,1.25
23013,1,0.0625,0.625
23015,1,0.0625,0.625
23017,1,0.0625,0.625
23021,1,0.0625,0.625
23023,1,0.0625,0.625
23025,1,0.0625,0.625
23027,1,0.0625,0.625
23029,2,0.125,1.25
23031,1,0.0625,0.625
24001,2,0.125,1.25
24003,2,0.125,1.25
24005,1,0.0625,0.625
24009,3,0.1875,1.875
24011,4,0.25,2.5
24013,1,0.0625,0.625
24015,2,0.125,1.25
24017,2,0.125,1.25
24019,3,0.1875,1.875
24021,1,0.0625,0.625
24023,1,0.0625,0.625
24025,2,0.125,1.25
24027,1,0.0625,0.625
24029,3,0.1875,1.875
24031,2,0.125,1.25
24033,2,0.125,1.25
24035,3,0.1875,1.875
24037,3,0.1875,1.875
24039,5,0.3125,3.125
24041,3,0.1875,1.875
24043,2,0.125,1.25
24045,5,0.3125,3.125
24047,4,0.25,2.5
24510,2,0.125,1.25
25001,4,0.25,2.5
25003,2,0.125,1.25
25005,2,0.125,1.25
25007,4,0.25,2.5
25009,1,0.0625,0.625
25011,2,0.125,1.25
25013,2,0.125,1.25
25015,2,0.125,1.25
25017,2,0.125,1.25
25019,3,0.1875,1.875
25021,3,0.1875,1.875
25023,2,0.125,1.25
25025,2,0.125,1.25
25027,2,0.125,1.25
26023,1,0.0625,0.625
26025,1,0.0625,0.625
26049,1,0.0625,0.625
26059,1,0.0625,0.625
26075,1,0.0625,0.625
26087,1,0.0625,0.625
26091,1,0.0625,0.625
26093,1,0.0625,0.625
26099,1,0.0625,0.625
26115,1,0.0625,0.625
26125,1,0.0625,0.625
26147,1,0.0625,0.625
26149,1,0.0625,0.625
26151,1,0.0625,0.625
26161,1,0.0625,0.625
26163,1,0.0625,0.625
28001,4,0.25,2.5
28005,3,0.1875,1.875
28007,1,0.0625,0.625
28019,1,0.0625,0.625
28021,2,0.125,1.25
28023,2,0.125,1.25
28025,1,0.0625,0.625
28029,1,0.0625,0.625
28031,3,0.1875,1.875
28035,3,0.1875,1.875
28037,3,0.1875,1.875
28039,6,0.375,3.75
28041,6,0.375,3.75
28045,10,0.625,6.25
28047,10,0.625,6.25
28049,1,0.0625,0.625
28059,7,0.4375,4.375
28061,3,0.1875,1.875
28063,3,0.1875,1.875
28065,2,0.125,1.25
28067,3,0.1875,1.875
28069,2,0.125,1.25
28073,3,0.1875,1.875
28075,2,0.125,1.25
28077,2,0.125,1.25
28079,1,0.0625,0.625
28085,3,0.1875,1.875
28087,1,0.0625,0.625
28089,1,0.0625,0.625
28091,2,0.125,1.25
28095,1,0.0625,0.625
28099,1,0.0625,0.625
28101,2,0.125,1.25
28103,1,0.0625,0.625
28105,1,0.0625,0.625
28109,10,0.625,6.25
28111,5,0.3125,3.125
28113,3,0.1875,1.875
28121,1,0.0625,0.625
28123,1,0.0625,0.625
28127,2,0.125,1.25
28129,2,0.125,1.25
28131,9,0.5625,5.625
28147,4,0.25,2.5
28149,1,0.0625,0.625
28153,4,0.25,2.5
28155,1,0.0625,0.625
28157,4,0.25,2.5
28159,1,0.0625,0.625
29017,1,0.0625,0.625
29023,1,0.0625,0.625
29031,1,0.0625,0.625
29035,1,0.0625,0.625
29091,1,0.0625,0.625
29093,1,0.0625,0.625
29099,1,0.0625,0.625
29123,1,0.0625,0.625
29149,1,0.0625,0.625
29153,1,0.0625,0.625
29157,1,0.0625,0.625
29179,1,0.0625,0.625
29181,1,0.0625,0.625
29186,1,0.0625,0.625
29187,1,0.0625,0.625
29203,1,0.0625,0.625
29221,1,0.0625,0.625
29223,1,0.0625,0.625
29510,1,0.0625,0.625
33001,2,0.125,1.25
33003,2,0.125,1.25
33005,2,0.125,1.25
33007,1,0.0625,0.625
33009,1,0.0625,0.625
33011,2,0.125,1.25
33013,2,0.125,1.25
33015,2,0.125,1.25
33017,2,0.125,1.25
33019,1,0.0625,0.625
34001,4,0.25,2.5
34003,4,0.25,2.5
34005,3,0.1875,1.875
34007,3,0.1875,1.875
34009,4,0.25,2.5
34011,3,0.1875,1.875
34013,4,0.25,2.5
34015,3,0.1875,1.875
34017,4,0.25,2.5
34019,2,0.125,1.25
34021,4,0.25,2.5
34023,4,0.25,2.5
34025,4,0.25,2.5
34027,3,0.1875,1.875
34029,4,0.25,2.5
34031,4,0.25,2.5
34033,3,0.1875,1.875
34035,4,0.25,2.5
34037,2,0.125,1.25
34039,4,0.25,2.5
34041,2,0.125,1.25
36001,1,0.0625,0.625
36005,4,0.25,2.5
36021,1,0.0625,0.625
36027,2,0.125,1.25
36029,1,0.0625,0.625
36039,1,0.0625,0.625
36047,4,0.25,2.5
36059,4,0.25,2.5
36061,4,0.25,2.5
36063,1,0.0625,0.625
36071,2,0.125,1.25
36073,1,0.0625,0.625
36079,3,0.1875,1.875
36081,4,0.25,2.5
36083,1,0.0625,0.625
36085,4,0.25,2.5
36087,3,0.1875,1.875
36089,1,0.0625,0.625
36091,1,0.0625,0.625
36093,1,0.0625,0.625
36101,1,0.0625,0.625
36103,4,0.25,2.5
36111,1,0.0625,0.625
36113,1,0.0625,0.625
36115,1,0.0625,0.625
36119,4,0.25,2.5
37013,14,0.875,8.75
37015,11,0.6875,6.875
37017,9,0.5625,5.625
37019,12,0.75,7.5
37029,10,0.625,6.25
37031,12,0.75,7.5
37041,11,0.6875,6.875
37047,9,0.5625,5.625
37049,14,0.875,8.75
37051,3,0.1875,1.875
37053,8,0.5,5
37055,13,0.8125,8.125
37061,13,0.8125,8.125
37063,1,0.0625,0.625
37065,8,0.5,5
37069,3,0.1875,1.875
37073,8,0.5,5
37077,1,0.0625,0.625
37079,10,0.625,6.25
37083,6,0.375,3.75
37085,3,0.1875,1.875
37091,8,0.5,5
37093,2,0.125,1.25
37095,13,0.8125,8.125
37101,6,0.375,3.75
37103,15,0.9375,9.375
37105,1,0.0625,0.625
37107,13,0.8125,8.125
37117,11,0.6875,6.875
37125,1,0.0625,0.625
37127,6,0.375,3.75
37129,11,0.6875,6.875
37131,7,0.4375,4.375
37133,13,0.8125,8.125
37135,1,0.0625,0.625
37137,15,0.9375,9.375
37139,10,0.625,6.25
37141,11,0.6875,6.875
37143,11,0.6875,6.875
37145,1,0.0625,0.625
37147,11,0.6875,6.875
37153,1,0.0625,0.625
37155,6,0.375,3.75
37163,9,0.5625,5.625
37165,1,0.0625,0.625
37177,12,0.75,7.5
37181,2,0.125,1.25
37183,3,0.1875,1.875
37185,3,0.1875,1.875
37187,13,0.8125,8.125
37191,10,0.625,6.25
37195,7,0.4375,4.375
39003,1,0.0625,0.625
39007,1,0.0625,0.625
39011,1,0.0625,0.625
39033,1,0.0625,0.625
39035,1,0.0625,0.625
39037,1,0.0625,0.625
39039,1,0.0625,0.625
39043,1,0.0625,0.625
39051,1,0.0625,0.625
39063,1,0.0625,0.625
39065,1,0.0625,0.625
39069,1,0.0625,0.625
39077,1,0.0625,0.625
39085,1,0.0625,0.625
39091,1,0.0625,0.625
39093,1,0.0625,0.625
39095,1,0.0625,0.625
39107,1,0.0625,0.625
39123,1,0.0625,0.625
39125,1,0.0625,0.625
39137,1,0.0625,0.625
39143,1,0.0625,0.625
39147,1,0.0625,0.625
39149,1,0.0625,0.625
39161,1,0.0625,0.625
39171,1,0.0625,0.625
39173,1,0.0625,0.625
39175,1,0.0625,0.625
40009,1,0.0625,0.625
40011,1,0.0625,0.625
40015,1,0.0625,0.625
40017,1,0.0625,0.625
40027,1,0.0625,0.625
40031,1,0.0625,0.625
40033,1,0.0625,0.625
40039,1,0.0625,0.625
40043,1,0.0625,0.625
40045,1,0.0625,0.625
40051,1,0.0625,0.625
40055,1,0.0625,0.625
40057,1,0.0625,0.625
40065,1,0.0625,0.625
40073,1,0.0625,0.625
40075,1,0.0625,0.625
40087,1,0.0625,0.625
40093,1,0.0625,0.625
40109,1,0.0625,0.625
40129,1,0.0625,0.625
40137,1,0.0625,0.625
40141,1,0.0625,0.625
40149,1,0.0625,0.625
40153,1,0.0625,0.625
42001,1,0.0625,0.625
42005,2,0.125,1.25
42009,2,0.125,1.25
42011,1,0.0625,0.625
42013,1,0.0625,0.625
42017,2,0.125,1.25
42021,2,0.125,1.25
42025,1,0.0625,0.625
42027,1,0.0625,0.625
42029,1,0.0625,0.625
42031,1,0.0625,0.625
42033,1,0.0625,0.625
42035,1,0.0625,0.625
42037,1,0.0625,0.625
42041,1,0.0625,0.625
42043,1,0.0625,0.625
42045,3,0.1875,1.875
42049,1,0.0625,0.625
42051,1,0.0625,0.625
42055,1,0.0625,0.625
42057,1,0.0625,0.625
42061,1,0.0625,0.625
42063,2,0.125,1.25
42065,1,0.0625,0.625
42067,1,0.0625,0.625
42069,1,0.0625,0.625
42071,1,0.0625,0.625
42075,1,0.0625,0.625
42077,1,0.0625,0.625
42079,1,0.0625,0.625
42081,1,0.0625,0.625
42087,1,0.0625,0.625
42089,1,0.0625,0.625
42091,2,0.125,1.25
42093,1,0.0625,0.625
42095,2,0.125,1.25
42097,1,0.0625,0.625
42099,1,0.0625,0.625
42101,3,0.1875,1.875
42103,1,0.0625,0.625
42105,1,0.0625,0.625
42107,1,0.0625,0.625
42109,1,0.0625,0.625
42111,2,0.125,1.25
42113,1,0.0625,0.625
42119,1,0.0625,0.625
42127,1,0.0625,0.625
42129,1,0.0625,0.625
42131,1,0.0625,0.625
42133,1,0.0625,0.625
44001,2,0.125,1.25
44003,3,0.1875,1.875
44005,3,0.1875,1.875
44007,3,0.1875,1.875
44009,4,0.25,2.5
45005,1,0.0625,0.625
45009,1,0.0625,0.625
45011,1,0.0625,0.625
45013,5,0.3125,3.125
45015,7,0.4375,4.375
45017,2,0.125,1.25
45019,8,0.5,5
45027,4,0.25,2.5
45029,3,0.1875,1.875
45031,3,0.1875,1.875
45033,7,0.4375,4.375
45035,6,0.375,3.75
45041,6,0.375,3.75
45043,11,0.6875,6.875
45049,1,0.0625,0.625
45051,11,0.6875,6.875
45053,3,0.1875,1.875
45055,1,0.0625,0.625
45061,2,0.125,1.25
45067,8,0.5,5
45069,1,0.0625,0.625
45075,1,0.0625,0.625
45085,2,0.125,1.25
45089,6,0.375,3.75
48001,1,0.0625,0.625
48005,3,0.1875,1.875
48007,4,0.25,2.5
48013,2,0.125,1.25
48015,2,0.125,1.25
48021,1,0.0625,0.625
48025,3,0.1875,1.875
48029,2,0.125,1.25
48037,1,0.0625,0.625
48039,7,0.4375,4.375
48041,1,0.0625,0.625
48047,3,0.1875,1.875
48051,1,0.0625,0.625
48055,1,0.0625,0.625
48057,1,0.0625,0.625
48061,5,0.3125,3.125
48067,1,0.0625,0.625
48071,6,0.375,3.75
48073,1,0.0625,0.625
48087,1,0.0625,0.625
48089,2,0.125,1.25
48091,2,0.125,1.25
48123,1,0.0625,0.625
48127,1,0.0625,0.625
48131,4,0.25,2.5
48149,2,0.125,1.25
48157,5,0.3125,3.125
48161,1,0.0625,0.625
48163,1,0.0625,0.625
48167,6,0.375,3.75
48175,3,0.1875,1.875
48177,1,0.0625,0.625
48183,1,0.0625,0.625
48185,1,0.0625,0.625
48187,2,0.125,1.25
48199,4,0.25,2.5
48201,7,0.4375,4.375
48203,1,0.0625,0.625
48209,1,0.0625,0.625
48211,1,0.0625,0.625
48213,1,0.0625,0.625
48215,5,0.3125,3.125
48225,1,0.0625,0.625
48239,3,0.1875,1.875
48241,4,0.25,2.5
48245,5,0.3125,3.125
48247,2,0.125,1.25
48249,4,0.25,2.5
48255,2,0.125,1.25
48261,3,0.1875,1.875
48273,4,0.25,2.5
48283,2,0.125,1.25
48285,1,0.0625,0.625
48287,2,0.125,1.25
48289,1,0.0625,0.625
48291,4,0.25,2.5
48293,1,0.0625,0.625
48297,3,0.1875,1.875
48311,3,0.1875,1.875
48313,1,0.0625,0.625
48315,1,0.0625,0.625
48321,5,0.3125,3.125
48325,1,0.0625,0.625
48331,1,0.0625,0.625
48339,4,0.25,2.5
48343,1,0.0625,0.625
48347,2,0.125,1.25
48351,6,0.375,3.75
48355,4,0.25,2.5
48361,5,0.3125,3.125
48365,1,0.0625,0.625
48373,4,0.25,2.5
48391,3,0.1875,1.875
48395,1,0.0625,0.625
48401,1,0.0625,0.625
48403,3,0.1875,1.875
48405,3,0.1875,1.875
48407,4,0.25,2.5
48409,4,0.25,2.5
48419,2,0.125,1.25
48423,1,0.0625,0.625
48427,3,0.1875,1.875
48455,3,0.1875,1.875
48457,4,0.25,2.5
48459,1,0.0625,0.625
48463,1,0.0625,0.625
48469,1,0.0625,0.625
48471,3,0.1875,1.875
48473,3,0.1875,1.875
48477,2,0.125,1.25
48479,2,0.125,1.25
48481,3,0.1875,1.875
48483,1,0.0625,0.625
48489,5,0.3125,3.125
48493,2,0.125,1.25
48505,2,0.125,1.25
48507,1,0.0625,0.625
50003,1,0.0625,0.625
50005,1,0.0625,0.625
50009,1,0.0625,0.625
50017,1,0.0625,0.625
50021,1,0.0625,0.625
50023,1,0.0625,0.625
50025,1,0.0625,0.625
50027,1,0.0625,0.625
51001,5,0.3125,3.125
51003,1,0.0625,0.625
51007,1,0.0625,0.625
51009,1,0.0625,0.625
51011,1,0.0625,0.625
51013,2,0.125,1.25
51015,1,0.0625,0.625
51025,4,0.25,2.5
51029,1,0.0625,0.625
51031,1,0.0625,0.625
51033,2,0.125,1.25
51036,4,0.25,2.5
51037,1,0.0625,0.625
51041,3,0.1875,1.875
51043,2,0.125,1.25
51047,1,0.0625,0.625
51049,1,0.0625,0.625
51053,4,0.25,2.5
51057,3,0.1875,1.875
51059,2,0.125,1.25
51061,1,0.0625,0.625
51065,1,0.0625,0.625
51069,2,0.125,1.25
51073,5,0.3125,3.125
51075,1,0.0625,0.625
51079,1,0.0625,0.625
51081,5,0.3125,3.125
51083,1,0.0625,0.625
51085,3,0.1875,1.875
51087,3,0.1875,1.875
51093,8,0.5,5
51095,5,0.3125,3.125
51097,4,0.25,2.5
51099,2,0.125,1.25
51101,3,0.1875,1.875
51103,5,0.3125,3.125
51107,2,0.125,1.25
51109,1,0.0625,0.625
51111,1,0.0625,0.625
51113,1,0.0625,0.625
51115,6,0.375,3.75
51117,1,0.0625,0.625
51119,5,0.3125,3.125
51125,1,0.0625,0.625
51127,4,0.25,2.5
51131,7,0.4375,4.375
51133,5,0.3125,3.125
51135,1,0.0625,0.625
51137,1,0.0625,0.625
51139,1,0.0625,0.625
51145,1,0.0625,0.625
51147,1,0.0625,0.625
51149,5,0.3125,3.125
51153,1,0.0625,0.625
51157,1,0.0625,0.625
51159,4,0.25,2.5
51165,1,0.0625,0.625
51171,1,0.0625,0.625
51175,7,0.4375,4.375
51177,1,0.0625,0.625
51179,2,0.125,1.25
51181,5,0.3125,3.125
51183,5,0.3125,3.125
51187,1,0.0625,0.625
51193,3,0.1875,1.875
51199,6,0.375,3.75
51510,2,0.125,1.25
51530,1,0.0625,0.625
51540,1,0.0625,0.625
51550,8,0.5,5
51570,4,0.25,2.5
51595,5,0.3125,3.125
51600,2,0.125,1.25
51610,2,0.125,1.25
51620,8,0.5,5
51630,1,0.0625,0.625
51650,8,0.5,5
51660,1,0.0625,0.625
51670,4,0.25,2.5
51680,1,0.0625,0.625
51683,1,0.0625,0.625
51685,1,0.0625,0.625
51700,7,0.4375,4.375
51710,8,0.5,5
51730,4,0.25,2.5
51735,7,0.4375,4.375
51740,8,0.5,5
51760,3,0.1875,1.875
51790,1,0.0625,0.625
51800,8,0.5,5
51810,8,0.5,5
51820,1,0.0625,0.625
51830,5,0.3125,3.125
51840,2,0.125,1.25
54003,2,0.125,1.25
54023,1,0.0625,0.625
54027,2,0.125,1.25
54031,1,0.0625,0.625
54037,2,0.125,1.25
54057,1,0.0625,0.625
54065,2,0.125,1.25
54071,1,0.0625,0.625
54077,1,0.0625,0.625
54093,1,0.0625,0.625